Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
29,8.8,11.25,12.99,True,90.0,True,90.0,True,90.0,8,1,1,4,2,1,6,5,2,1286.01,1.581
61,5.03,15.99,16.6,True,90.0,True,90.0,True,90.0,8,1,1,2,4,1,6,4,2,1335.13,1.523
9,8.88,9.31,8.08,True,90.0,False,98.21,True,90.0,4,1,1,2,4,3,6,5,2,661.15,1.538
14,8.57,7.81,9.67,True,90.0,False,93.01,True,90.0,4,1,1,2,3,3,6,2,2,646.34,1.573
15,7.19,8.73,21.61,True,90.0,False,92.97,True,90.0,8,1,1,4,2,1,6,3,2,1354.61,1.501
15,15.75,8.7,9.88,True,90.0,False,91.98,True,90.0,8,1,1,3,2,1,6,2,2,1353.0,1.503
2,7.3,10.67,9.47,False,102.11,False,106.44,False,102.64,4,1,1,4,2,1,6,2,2,660.59,1.539
14,15.97,7.91,5.32,True,90.0,False,105.31,True,90.0,4,1,1,2,2,1,6,4,2,648.19,1.568
2,9.75,9.08,17.61,False,89.15,False,118.23,False,99.34,8,1,1,1,3,2,6,3,2,1351.92,1.504
61,6.49,10.43,19.34,True,90.0,True,90.0,True,90.0,8,1,1,4,3,2,6,4,2,1309.14,1.553
2,8.05,7.42,6.32,False,106.66,False,71.23,False,79.84,2,1,1,1,5,3,6,4,2,327.06,1.554
14,9.35,11.62,12.42,True,90.0,False,107.64,True,90.0,8,1,1,3,2,3,5,2,2,1285.95,1.581
14,5.49,18.87,6.29,True,90.0,False,98.32,True,90.0,4,1,1,4,3,3,5,3,2,644.76,1.577
33,11.51,6.79,16.56,True,90.0,True,90.0,True,90.0,8,1,1,2,3,3,5,3,2,1294.21,1.571
33,12.18,13.08,8.48,True,90.0,True,90.0,True,90.0,8,1,1,3,2,2,5,2,2,1350.99,1.505
9,6.23,10.11,10.17,True,90.0,False,91.28,True,90.0,4,1,1,1,2,1,6,2,2,640.4,1.587
14,7.8,14.84,5.89,True,90.0,False,102.65,True,90.0,4,1,1,4,1,1,5,4,2,665.23,1.528
14,9.85,8.54,15.39,True,90.0,False,97.17,True,90.0,8,1,1,3,2,3,5,4,2,1284.47,1.583
14,8.02,9.96,8.99,True,90.0,False,112.59,True,90.0,4,1,1,1,3,2,6,5,2,663.02,1.533
61,10.01,6.0,21.99,True,90.0,True,90.0,True,90.0,8,1,1,4,1,1,6,3,2,1320.72,1.539
14,9.4,15.23,4.52,True,90.0,False,97.85,True,90.0,4,1,1,2,3,2,4,2,2,641.03,1.586
33,9.85,16.71,8.17,True,90.0,True,90.0,True,90.0,8,1,1,3,2,1,6,5,2,1344.73,1.512
14,9.37,7.95,17.46,True,90.0,False,93.16,True,90.0,8,1,1,4,1,1,6,1,2,1298.64,1.566
2,7.5,7.84,6.11,False,72.66,False,91.57,False,80.23,2,1,1,1,1,1,6,3,2,336.8,1.509
29,11.08,4.58,13.19,True,90.0,True,90.0,True,90.0,4,1,1,4,2,1,6,2,2,669.35,1.519
14,7.77,6.75,13.93,True,90.0,False,113.93,True,90.0,4,1,1,2,2,3,5,3,2,667.79,1.522
2,6.94,7.63,15.35,False,110.11,False,111.12,False,99.88,4,1,1,2,2,2,6,5,2,670.26,1.517
15,10.93,7.18,18.96,True,90.0,False,119.93,True,90.0,8,1,1,4,2,1,6,3,2,1289.49,1.577
15,22.72,5.79,10.22,True,90.0,False,104.81,True,90.0,8,1,1,3,2,1,6,1,2,1299.77,1.564
2,6.6,8.18,6.62,False,65.8,False,79.29,False,85.29,2,1,1,1,4,3,6,5,2,320.31,1.587
14,7.06,5.49,16.67,True,90.0,False,96.34,True,90.0,4,1,1,2,1,1,6,3,2,642.17,1.583
2,6.78,8.3,7.03,False,66.02,False,70.69,False,70.3,2,1,1,1,4,3,6,2,2,331.57,1.533
14,5.26,8.59,7.97,True,90.0,False,109.86,True,90.0,2,1,1,4,2,1,6,2,2,338.69,1.501
14,13.31,6.25,15.91,True,90.0,False,98.21,True,90.0,8,1,1,1,3,1,5,4,2,1309.95,1.552
61,26.97,5.28,9.43,True,90.0,True,90.0,True,90.0,8,1,1,2,3,1,6,2,2,1342.85,1.514
2,8.4,11.64,7.23,False,100.71,False,103.32,False,100.75,4,1,1,2,3,3,4,4,2,656.19,1.549
2,7.42,4.71,10.2,False,105.1,False,98.23,False,105.25,2,1,1,2,3,2,6,3,2,323.36,1.572
2,5.81,10.97,10.45,False,87.72,False,85.24,False,88.11,4,1,1,4,1,1,6,3,2,662.92,1.533
14,14.4,5.14,8.9,True,90.0,False,92.91,True,90.0,4,1,1,2,5,2,5,5,2,657.89,1.545
4,8.84,7.17,10.25,True,90.0,False,93.1,True,90.0,4,1,1,3,2,3,6,4,2,648.72,1.567
2,5.32,11.23,5.48,False,100.9,False,96.01,False,88.59,2,1,1,4,3,4,6,2,2,319.72,1.59
2,5.82,10.79,5.26,False,85.47,False,91.98,False,79.97,2,1,1,1,6,1,6,2,2,323.86,1.569
61,9.88,9.97,12.95,True,90.0,True,90.0,True,90.0,8,1,1,4,3,3,4,2,2,1275.62,1.594
14,10.15,4.63,15.14,True,90.0,False,111.07,True,90.0,4,1,1,4,2,1,6,4,2,663.93,1.531
2,11.28,6.71,10.52,False,105.17,False,112.06,False,105.9,4,1,1,2,3,3,6,2,2,647.64,1.57
14,6.68,8.56,12.26,True,90.0,False,104.85,True,90.0,4,1,1,2,2,1,6,4,2,677.62,1.5
14,6.94,7.63,25.82,True,90.0,False,97.96,True,90.0,8,1,1,4,1,1,6,2,2,1354.05,1.501
14,7.87,7.63,12.79,True,90.0,False,117.74,True,90.0,4,1,1,2,3,3,5,3,2,679.75,1.495
2,5.5,7.23,8.73,False,86.42,False,79.57,False,78.96,2,1,1,2,4,2,6,5,2,334.96,1.517
29,10.14,6.57,10.13,True,90.0,True,90.0,True,90.0,4,1,1,2,5,2,6,1,2,674.86,1.506
15,15.98,5.54,17.08,True,90.0,False,118.6,True,90.0,8,1,1,4,1,1,6,3,2,1327.58,1.531
61,10.27,9.73,6.67,True,90.0,True,90.0,True,90.0,4,1,1,4,1,1,6,4,2,666.51,1.525
2,4.46,8.27,10.73,False,70.56,False,67.03,False,75.27,2,1,1,4,2,3,6,3,2,340.07,1.495
4,6.05,5.09,10.57,True,90.0,False,97.27,True,90.0,2,1,1,1,3,2,6,5,2,322.88,1.574
1,10.3,7.01,9.71,False,85.75,False,73.53,False,80.24,4,1,1,2,1,1,6,4,2,662.34,1.535
14,9.73,6.01,22.44,True,90.0,False,94.35,True,90.0,8,1,1,3,3,2,5,2,2,1308.45,1.554
2,7.43,9.48,6.03,False,113.87,False,107.36,False,108.42,2,1,1,1,4,1,6,2,2,320.97,1.584
14,5.17,5.43,11.89,True,90.0,False,98.73,True,90.0,2,1,1,4,1,1,6,3,2,329.92,1.541
19,7.65,12.16,7.21,True,90.0,True,90.0,True,90.0,4,1,1,2,3,2,6,4,2,670.7,1.516
2,7.86,4.48,10.26,False,87.12,False,97.38,False,64.79,2,1,1,3,1,1,6,2,2,321.94,1.579
29,7.0,5.01,18.73,True,90.0,True,90.0,True,90.0,4,1,1,1,3,2,5,2,2,656.86,1.548
9,8.98,11.52,12.49,True,90.0,False,90.01,True,90.0,8,1,1,2,2,1,6,4,2,1292.09,1.573
2,9.07,16.16,4.82,False,95.83,False,110.35,False,94.23,4,1,1,3,2,1,6,4,2,654.43,1.553
1,8.11,9.99,8.72,False,105.83,False,97.75,False,99.36,4,1,1,3,2,2,6,4,2,658.58,1.544
2,5.04,7.68,9.2,False,101.11,False,96.84,False,101.3,2,1,1,1,4,1,6,4,2,338.08,1.503
33,10.14,5.6,11.91,True,90.0,True,90.0,True,90.0,4,1,1,3,2,3,5,4,2,676.3,1.503
4,5.47,5.49,11.42,True,90.0,False,106.96,True,90.0,2,1,1,2,3,2,6,4,2,328.03,1.549
2,6.03,12.74,9.51,False,100.07,False,102.51,False,103.36,4,1,1,2,2,1,6,3,2,674.2,1.508
9,5.13,12.07,10.81,True,90.0,False,97.82,True,90.0,4,1,1,4,2,1,6,5,2,663.12,1.533
33,15.36,6.11,14.07,True,90.0,True,90.0,True,90.0,8,1,1,3,2,3,6,4,2,1320.46,1.54
9,8.49,10.92,7.36,True,90.0,False,95.69,True,90.0,4,1,1,3,2,3,6,2,2,678.99,1.497
5,8.44,8.17,9.81,True,90.0,False,95.85,True,90.0,4,1,1,2,5,2,6,3,2,672.92,1.511
2,6.32,8.7,12.16,False,93.96,False,95.68,False,99.75,4,1,1,4,1,1,6,2,2,653.2,1.556
14,11.99,6.73,17.24,True,90.0,False,105.14,True,90.0,8,1,1,1,3,3,5,3,2,1342.86,1.514
14,6.1,4.75,22.96,True,90.0,False,97.11,True,90.0,4,1,1,1,4,2,5,3,2,660.15,1.54
14,5.57,16.13,8.16,True,90.0,False,113.47,True,90.0,4,1,1,4,2,1,6,4,2,672.48,1.512
2,7.71,9.37,9.99,False,76.41,False,71.37,False,86.63,4,1,1,2,3,2,6,3,2,664.64,1.529
2,5.51,9.0,6.92,False,86.03,False,80.97,False,98.44,2,1,1,1,3,2,6,3,2,333.74,1.523
2,7.29,6.0,9.65,False,112.46,False,112.18,False,100.84,2,1,1,4,1,1,6,1,2,332.87,1.527
9,8.42,15.4,5.22,True,90.0,False,107.99,True,90.0,4,1,1,2,2,3,4,3,2,643.78,1.579
14,13.3,8.23,12.02,True,90.0,False,97.59,True,90.0,8,1,1,2,3,1,6,2,2,1304.17,1.559
14,5.84,7.94,14.21,True,90.0,False,96.37,True,90.0,4,1,1,4,1,1,6,2,2,654.84,1.552
15,13.02,8.48,12.28,True,90.0,False,105.8,True,90.0,8,1,1,2,4,3,5,2,2,1304.6,1.558
1,8.36,8.85,4.82,False,80.86,False,84.39,False,69.11,2,1,1,2,5,3,5,2,2,328.61,1.547
2,6.06,9.92,6.4,False,87.34,False,82.1,False,63.04,2,1,1,3,3,3,6,2,2,339.62,1.497
14,10.52,6.34,10.07,True,90.0,False,99.57,True,90.0,4,1,1,1,3,2,6,5,2,662.29,1.535
5,11.54,5.58,10.4,True,90.0,False,94.27,True,90.0,4,1,1,3,3,2,6,4,2,667.83,1.522
33,11.73,10.96,10.11,True,90.0,True,90.0,True,90.0,8,1,1,2,3,3,4,2,2,1299.75,1.564
29,6.39,14.71,7.0,True,90.0,True,90.0,True,90.0,4,1,1,4,1,1,6,4,2,657.98,1.545
29,10.31,4.74,27.83,True,90.0,True,90.0,True,90.0,8,1,1,2,3,4,5,2,2,1360.04,1.495
33,5.24,16.41,15.32,True,90.0,True,90.0,True,90.0,8,1,1,3,3,2,6,5,2,1317.34,1.543
9,8.93,17.27,8.54,True,90.0,False,102.47,True,90.0,8,1,1,2,2,1,6,4,2,1285.98,1.581
14,15.4,7.77,12.98,True,90.0,False,119.24,True,90.0,8,1,1,4,1,2,6,4,2,1355.26,1.5
15,14.13,6.98,15.63,True,90.0,False,119.87,True,90.0,8,1,1,2,2,1,6,1,2,1336.76,1.521
29,11.91,6.6,16.96,True,90.0,True,90.0,True,90.0,8,1,1,2,3,3,6,3,2,1333.16,1.525
15,12.12,5.51,10.24,True,90.0,False,109.77,True,90.0,4,1,1,3,1,3,6,3,2,643.53,1.58
14,13.27,6.39,16.95,True,90.0,False,116.23,True,90.0,8,1,1,4,2,3,6,5,2,1289.28,1.577
14,7.67,4.56,18.47,True,90.0,False,96.12,True,90.0,4,1,1,3,1,1,6,3,2,642.31,1.583
2,7.76,8.27,5.63,False,94.62,False,105.29,False,106.9,2,1,1,3,1,1,6,4,2,328.59,1.547
14,5.94,8.91,12.92,True,90.0,False,98.98,True,90.0,4,1,1,2,3,1,6,3,2,675.41,1.505
2,9.69,7.39,9.62,False,87.51,False,82.49,False,78.12,4,1,1,1,4,3,6,5,2,668.24,1.521
2,6.35,9.05,11.32,False,88.75,False,87.05,False,99.29,4,1,1,2,3,2,6,3,2,640.85,1.586
14,8.68,5.61,28.71,True,90.0,False,104.37,True,90.0,8,1,1,2,3,1,6,2,2,1354.29,1.501
29,10.45,6.42,19.81,True,90.0,True,90.0,True,90.0,8,1,1,4,2,3,5,5,2,1329.03,1.53
14,6.84,7.08,6.92,True,90.0,False,94.62,True,90.0,2,1,1,1,2,1,6,3,2,334.03,1.522
9,7.72,9.06,10.19,True,90.0,False,112.28,True,90.0,4,1,1,1,5,2,6,5,2,659.51,1.541
2,5.59,9.78,14.05,False,72.13,False,70.7,False,74.71,4,1,1,3,2,1,6,2,2,678.62,1.498
9,8.27,8.03,19.61,True,90.0,False,95.85,True,90.0,8,1,1,2,3,2,6,4,2,1295.48,1.569
1,8.53,5.37,7.52,False,90.01,False,104.1,False,105.17,2,1,1,2,2,1,6,4,2,321.69,1.58
2,6.6,10.1,10.48,False,87.01,False,70.63,False,86.84,4,1,1,4,3,3,6,2,2,657.63,1.546
14,5.02,13.48,9.69,True,90.0,False,95.06,True,90.0,4,1,1,4,2,1,6,2,2,653.16,1.556
14,6.69,20.99,4.84,True,90.0,False,102.37,True,90.0,4,1,1,1,3,2,6,4,2,663.87,1.531
2,9.03,9.38,16.72,False,102.85,False,99.42,False,99.8,8,1,1,4,2,1,6,4,2,1330.32,1.528
1,7.62,9.31,9.97,False,86.66,False,66.72,False,86.17,4,1,1,4,3,3,6,3,2,647.87,1.569
14,6.89,5.59,9.4,True,90.0,False,117.41,True,90.0,2,1,1,2,2,1,6,4,2,321.4,1.581
14,8.27,6.99,24.59,True,90.0,False,114.69,True,90.0,8,1,1,4,2,1,6,2,2,1291.53,1.574
2,6.35,9.94,11.7,False,66.9,False,86.36,False,73.49,4,1,1,1,4,1,6,2,2,650.31,1.563
2,5.77,8.08,7.86,False,101.56,False,105.45,False,102.02,2,1,1,3,2,1,6,2,2,332.49,1.529
14,7.94,16.11,5.31,True,90.0,False,100.69,True,90.0,4,1,1,1,4,3,5,4,2,667.43,1.523
15,11.27,11.16,10.9,True,90.0,False,106.72,True,90.0,8,1,1,4,2,2,6,2,2,1312.97,1.548
2,8.01,5.74,8.06,False,101.31,False,105.63,False,71.98,2,1,1,2,2,2,5,2,2,336.79,1.509
2,6.3,5.47,10.26,False,101.05,False,98.29,False,100.77,2,1,1,4,1,1,6,5,2,334.91,1.518
14,8.34,8.02,10.7,True,90.0,False,69.8,True,90.0,4,1,1,4,1,3,6,2,2,671.67,1.513
33,7.32,7.55,24.25,True,90.0,True,90.0,True,90.0,8,1,1,2,3,1,6,5,2,1340.2,1.517
14,14.44,5.7,17.47,True,90.0,False,110.84,True,90.0,8,1,1,4,2,1,6,3,2,1343.85,1.513
5,8.56,5.59,13.71,True,90.0,False,102.23,True,90.0,4,1,1,2,3,2,6,3,2,641.14,1.586
14,6.62,8.16,12.75,True,90.0,False,110.05,True,90.0,4,1,1,2,2,2,6,5,2,647.0,1.571
19,5.87,14.05,15.54,True,90.0,True,90.0,True,90.0,8,1,1,3,1,1,6,4,2,1281.64,1.586
2,5.64,11.34,11.31,False,75.04,False,75.52,False,78.99,4,1,1,4,1,1,6,3,2,670.44,1.516
2,5.36,8.23,8.01,False,100.78,False,81.4,False,102.02,2,1,1,4,2,1,6,4,2,337.24,1.507
14,7.74,6.21,14.17,True,90.0,False,97.59,True,90.0,4,1,1,3,1,1,6,3,2,675.12,1.506
2,6.68,12.5,7.99,False,80.6,False,82.05,False,81.56,4,1,1,3,4,3,5,2,2,646.59,1.572
15,15.61,5.38,16.19,True,90.0,False,105.21,True,90.0,8,1,1,2,4,2,5,3,2,1312.04,1.55
2,8.03,5.81,8.17,False,85.8,False,78.08,False,65.46,2,1,1,3,3,1,6,5,2,339.23,1.498
14,4.74,5.33,13.12,True,90.0,False,97.13,True,90.0,2,1,1,4,2,1,6,3,2,328.9,1.545
4,11.32,5.78,11.69,True,90.0,False,119.87,True,90.0,4,1,1,2,4,1,6,4,2,663.26,1.533
33,8.56,21.8,7.06,True,90.0,True,90.0,True,90.0,8,1,1,2,3,3,4,3,2,1317.45,1.543
2,7.24,16.54,5.78,False,87.41,False,79.25,False,81.54,4,1,1,4,1,1,5,2,2,672.49,1.512
61,12.64,8.28,12.84,True,90.0,True,90.0,True,90.0,8,1,1,4,1,3,6,3,2,1343.82,1.513
4,8.77,4.9,7.84,True,90.0,False,93.57,True,90.0,2,1,1,2,2,1,6,5,2,336.25,1.512
2,6.83,9.31,11.29,False,107.08,False,96.61,False,80.67,4,1,1,1,4,3,5,2,2,675.42,1.505
2,7.39,6.45,6.97,False,87.84,False,102.32,False,80.21,2,1,1,2,4,2,6,2,2,318.91,1.594
14,13.23,4.92,11.43,True,90.0,False,120.0,True,90.0,4,1,1,2,2,2,6,2,2,644.32,1.578
2,8.6,7.69,10.14,False,102.08,False,82.23,False,98.67,4,1,1,4,2,2,6,5,2,644.52,1.577
19,8.35,5.48,14.18,True,90.0,True,90.0,True,90.0,4,1,1,2,3,2,6,3,2,648.85,1.567
14,10.82,6.02,10.63,True,90.0,False,105.03,True,90.0,4,1,1,4,1,2,6,3,2,668.71,1.52
14,17.54,8.4,10.23,True,90.0,False,117.65,True,90.0,8,1,1,2,3,3,6,2,2,1335.12,1.523
2,7.48,7.7,12.19,False,105.99,False,93.74,False,100.72,4,1,1,3,1,2,6,4,2,658.09,1.545
14,8.14,3.83,21.44,True,90.0,False,105.17,True,90.0,4,1,1,3,3,3,5,3,2,645.13,1.576
14,7.82,14.75,11.21,True,90.0,False,97.04,True,90.0,8,1,1,1,3,2,6,3,2,1283.27,1.584
29,5.44,15.97,7.67,True,90.0,True,90.0,True,90.0,4,1,1,2,3,1,6,2,2,666.35,1.526
2,7.73,7.58,11.84,False,87.52,False,80.71,False,73.3,4,1,1,3,2,2,6,3,2,655.77,1.55
2,6.34,10.56,10.35,False,95.7,False,78.8,False,79.98,4,1,1,2,2,2,5,4,2,662.99,1.533
14,13.19,5.93,16.6,True,90.0,False,90.59,True,90.0,8,1,1,2,3,3,5,2,2,1298.33,1.566
15,12.81,5.96,8.79,True,90.0,False,103.71,True,90.0,4,1,1,3,3,4,4,3,2,651.97,1.559
14,10.67,3.73,8.41,True,90.0,False,104.74,True,90.0,2,1,1,4,2,1,6,4,2,323.7,1.57
2,8.54,6.92,6.12,False,71.98,False,76.17,False,74.63,2,1,1,2,2,1,6,2,2,326.73,1.556
33,6.43,14.18,7.15,True,90.0,True,90.0,True,90.0,4,1,1,3,2,1,6,3,2,651.92,1.559
14,6.24,10.37,11.4,True,90.0,False,115.59,True,90.0,4,1,1,2,3,2,6,4,2,665.32,1.528
14,13.89,9.54,10.86,True,90.0,False,116.52,True,90.0,8,1,1,2,3,3,6,3,2,1287.64,1.579
14,8.7,11.23,15.79,True,90.0,False,119.42,True,90.0,8,1,1,1,3,2,5,4,2,1343.76,1.513
9,10.12,10.71,6.48,True,90.0,False,109.5,True,90.0,4,1,1,2,4,1,6,5,2,662.05,1.535
4,11.86,6.09,9.76,True,90.0,False,112.72,True,90.0,4,1,1,1,4,3,5,2,2,650.24,1.563
2,6.46,7.84,6.45,False,87.61,False,91.52,False,80.68,2,1,1,2,3,3,6,5,2,321.89,1.579
2,8.66,8.73,4.73,False,70.18,False,73.49,False,79.85,2,1,1,2,2,2,6,4,2,321.28,1.582
15,14.08,11.39,9.02,True,90.0,False,116.93,True,90.0,8,1,1,1,5,3,5,1,2,1289.69,1.576
15,10.73,11.0,11.15,True,90.0,False,91.07,True,90.0,8,1,1,3,3,3,5,2,2,1315.81,1.545
2,9.49,11.45,12.6,False,100.4,False,93.93,False,102.49,8,1,1,4,1,1,6,2,2,1306.48,1.556
14,8.13,4.17,19.51,True,90.0,False,95.32,True,90.0,4,1,1,3,3,3,6,3,2,658.58,1.544
2,6.39,11.35,5.18,False,107.74,False,107.06,False,98.83,2,1,1,2,2,2,6,3,2,329.68,1.542
14,5.56,15.17,15.63,True,90.0,False,90.06,True,90.0,8,1,1,4,1,2,6,5,2,1318.31,1.542
19,6.72,5.07,19.56,True,90.0,True,90.0,True,90.0,4,1,1,4,2,2,6,4,2,666.42,1.525
2,7.68,7.34,12.91,False,93.78,False,111.3,False,99.77,4,1,1,2,2,1,6,4,2,661.73,1.536
2,4.61,5.8,12.47,False,80.09,False,88.37,False,78.72,2,1,1,2,4,2,6,5,2,322.1,1.578
4,7.31,5.49,8.29,True,90.0,False,98.63,True,90.0,2,1,1,3,2,2,6,3,2,328.93,1.545
14,7.99,6.5,25.62,True,90.0,False,101.55,True,90.0,8,1,1,4,2,3,6,3,2,1303.63,1.56
2,9.86,7.87,4.86,False,81.07,False,83.43,False,64.36,2,1,1,3,2,1,6,4,2,335.4,1.515
19,5.51,7.4,16.5,True,90.0,True,90.0,True,90.0,4,1,1,2,3,1,5,4,2,672.77,1.511
61,9.7,5.47,24.42,True,90.0,True,90.0,True,90.0,8,1,1,4,1,1,6,3,2,1295.7,1.569
14,19.8,6.88,10.45,True,90.0,False,107.7,True,90.0,8,1,1,3,4,3,6,5,2,1356.15,1.499
14,12.19,5.01,11.8,True,90.0,False,110.19,True,90.0,4,1,1,4,1,1,6,2,2,676.37,1.503
2,10.75,7.9,9.01,False,99.96,False,113.06,False,97.81,4,1,1,3,1,3,6,2,2,675.69,1.504
1,5.5,4.9,12.75,False,105.43,False,90.86,False,94.95,2,1,1,2,3,1,6,2,2,329.73,1.541
2,5.42,8.09,8.29,False,84.83,False,76.7,False,64.96,2,1,1,3,1,1,6,2,2,320.49,1.586
2,4.79,8.96,16.5,False,101.4,False,95.6,False,100.33,4,1,1,4,2,1,6,3,2,676.4,1.503
2,5.15,11.92,11.79,False,86.42,False,74.57,False,69.29,4,1,1,3,2,2,6,3,2,652.19,1.559
19,4.75,12.38,11.08,True,90.0,True,90.0,True,90.0,4,1,1,2,3,2,6,4,2,651.56,1.56
2,9.04,9.25,8.06,False,89.69,False,98.39,False,100.51,4,1,1,3,1,1,6,2,2,655.42,1.551
14,6.67,15.53,6.41,True,90.0,False,101.71,True,90.0,4,1,1,2,2,1,6,3,2,650.16,1.564
2,9.51,7.48,10.84,False,85.53,False,70.92,False,63.45,4,1,1,3,3,3,6,1,2,649.77,1.564
14,11.25,7.38,16.21,True,90.0,False,92.53,True,90.0,8,1,1,3,2,1,6,3,2,1344.52,1.512
61,6.4,11.52,17.62,True,90.0,True,90.0,True,90.0,8,1,1,3,1,2,6,2,2,1299.09,1.565
2,10.29,6.55,20.71,False,88.42,False,111.18,False,100.03,8,1,1,4,2,2,6,2,2,1280.71,1.587
1,8.88,8.24,9.14,False,106.11,False,92.24,False,86.6,4,1,1,2,2,2,6,4,2,641.21,1.585
14,7.91,6.88,11.86,True,90.0,False,93.06,True,90.0,4,1,1,4,2,1,6,3,2,644.51,1.577
61,8.29,8.44,19.08,True,90.0,True,90.0,True,90.0,8,1,1,4,2,2,6,2,2,1334.98,1.523
5,22.69,7.78,7.48,True,90.0,False,93.87,True,90.0,8,1,1,2,5,1,5,2,2,1317.42,1.543
2,5.89,4.94,11.88,False,88.01,False,95.14,False,78.86,2,1,1,1,5,2,5,5,2,337.31,1.507
2,8.69,11.56,13.21,False,86.46,False,92.71,False,100.73,8,1,1,4,1,2,6,4,2,1300.47,1.563
9,9.93,8.99,16.11,True,90.0,False,114.62,True,90.0,8,1,1,1,5,3,4,2,2,1307.41,1.555
2,8.08,5.24,8.93,False,87.58,False,72.56,False,65.38,2,1,1,2,4,3,6,2,2,326.43,1.557
14,9.33,10.77,6.43,True,90.0,False,97.2,True,90.0,4,1,1,2,2,2,6,2,2,641.02,1.586
4,6.18,6.08,8.77,True,90.0,False,96.41,True,90.0,2,1,1,2,3,2,6,3,2,327.47,1.552
2,6.95,8.12,13.06,False,76.02,False,73.6,False,66.09,4,1,1,4,3,2,6,5,2,639.54,1.589
14,8.57,7.65,11.73,True,90.0,False,119.71,True,90.0,4,1,1,4,2,1,6,4,2,667.93,1.522
14,8.23,12.99,12.31,True,90.0,False,97.56,True,90.0,8,1,1,4,1,2,5,2,2,1304.59,1.558
2,5.57,7.16,8.53,False,93.3,False,74.66,False,86.14,2,1,1,4,3,3,6,2,2,326.32,1.558
2,3.75,6.56,14.51,False,85.85,False,73.3,False,80.36,2,1,1,4,2,1,6,5,2,336.95,1.508
2,11.32,8.22,7.81,False,86.36,False,80.88,False,63.65,4,1,1,2,1,1,6,3,2,642.96,1.581
2,6.41,8.05,6.83,False,86.52,False,88.02,False,72.0,2,1,1,3,1,2,6,3,2,334.52,1.519
2,7.11,9.02,12.04,False,74.6,False,78.36,False,106.74,4,1,1,4,2,1,6,2,2,679.73,1.495
15,12.13,12.94,8.96,True,90.0,False,107.11,True,90.0,8,1,1,3,1,1,6,4,2,1344.14,1.513
2,5.55,11.12,6.0,False,66.31,False,82.14,False,81.6,2,1,1,3,1,1,6,2,2,334.21,1.521
19,10.45,7.24,17.85,True,90.0,True,90.0,True,90.0,8,1,1,3,3,3,6,4,2,1350.5,1.505
2,9.24,10.73,6.8,False,94.63,False,107.97,False,92.41,4,1,1,3,2,2,6,2,2,637.61,1.594
61,10.93,5.37,23.07,True,90.0,True,90.0,True,90.0,8,1,1,3,2,1,6,4,2,1354.07,1.501
2,7.29,9.52,10.78,False,67.48,False,74.77,False,78.76,4,1,1,1,2,2,6,4,2,663.08,1.533
15,11.09,8.04,16.51,True,90.0,False,118.76,True,90.0,8,1,1,2,3,2,6,2,2,1290.5,1.575
14,10.58,7.12,9.5,True,90.0,False,116.96,True,90.0,4,1,1,1,5,2,6,4,2,637.86,1.594
61,5.36,8.11,29.68,True,90.0,True,90.0,True,90.0,8,1,1,4,2,2,6,3,2,1290.18,1.576
9,5.01,13.77,9.69,True,90.0,False,91.21,True,90.0,4,1,1,2,2,1,6,2,2,668.34,1.521
15,14.45,8.53,11.98,True,90.0,False,114.09,True,90.0,8,1,1,4,2,1,6,3,2,1348.03,1.508
2,7.72,9.74,4.83,False,105.43,False,105.33,False,87.73,2,1,1,4,1,1,4,5,2,337.45,1.506
33,9.0,10.62,6.69,True,90.0,True,90.0,True,90.0,4,1,1,4,1,3,6,3,2,639.43,1.59
2,4.95,7.54,9.28,False,106.32,False,96.23,False,81.66,2,1,1,2,4,3,6,5,2,328.05,1.549
1,8.67,11.5,7.77,False,93.02,False,113.02,False,65.9,4,1,1,3,3,2,6,5,2,645.57,1.575
61,6.62,8.33,23.28,True,90.0,True,90.0,True,90.0,8,1,1,2,1,2,6,4,2,1283.77,1.584
2,8.03,11.14,7.95,False,87.17,False,96.66,False,107.41,4,1,1,2,3,3,5,4,2,673.92,1.508
14,11.8,6.07,9.62,True,90.0,False,101.59,True,90.0,4,1,1,4,2,3,6,1,2,674.99,1.506
14,9.39,17.5,8.98,True,90.0,False,115.27,True,90.0,8,1,1,2,2,2,6,4,2,1334.43,1.524
5,11.95,6.76,8.87,True,90.0,False,114.64,True,90.0,4,1,1,3,3,1,5,4,2,651.29,1.561
4,7.49,7.7,11.12,True,90.0,False,91.88,True,90.0,4,1,1,3,4,3,6,4,2,640.98,1.586
4,8.1,4.42,10.28,True,90.0,False,118.78,True,90.0,2,1,1,1,5,3,6,5,2,322.58,1.576
4,4.78,5.21,14.42,True,90.0,False,112.04,True,90.0,2,1,1,4,1,1,6,5,2,332.87,1.527
2,5.53,6.94,9.22,False,72.49,False,79.83,False,79.7,2,1,1,3,2,1,6,2,2,329.16,1.544
14,11.53,4.96,11.97,True,90.0,False,104.8,True,90.0,4,1,1,3,1,3,6,3,2,661.84,1.536
4,5.85,4.28,13.56,True,90.0,False,99.09,True,90.0,2,1,1,2,3,2,6,5,2,335.25,1.516
2,7.41,12.6,14.84,False,72.95,False,83.16,False,85.7,8,1,1,4,2,2,6,2,2,1314.06,1.547
